player,nationality,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,npxg_xg_assist,progressive_carries,progressive_passes,progressive_passes_received,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,matches,shots,shots_on_target,shots_on_target_pct,shots_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,average_shot_distance,shots_free_kicks,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_take_ons,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,position_fw,position_mf,position_df,team_coeff
Ibrahim Sangaré,ci CIV,Nott'ham Forest,27,1997,7.0,5.0,443.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.3,5.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,4.0,1.0,25.0,0.81,0.2,0.0,0.0,23.2,0.0,0.06,-0.2,-0.2,249.0,279.0,89.2,4184.0,1364.0,115.0,121.0,95.0,109.0,120.0,90.8,18.0,26.0,69.2,0.1,0.0,1.0,32.0,2.0,0.0,267.0,11.0,8.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,6.0,4.0,1.0,7.0,10.0,70.0,3.0,6.0,3.0,3.0,6.0,17.0,13.0,2.0,330.0,20.0,79.0,198.0,53.0,1.0,330.0,5.0,2.0,40.0,2.0,40.0,153.0,637.0,336.0,5.0,0.0,4.0,3.0,213.0,0.0,8.0,2.0,0.0,0.0,2.0,0.0,17.0,4.0,7.0,36.4,0,1,0,40.27
Andrey Santos,br BRA,Chelsea,21,2004,7.0,2.0,225.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.7,0.7,0.1,0.8,4.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.28,0.03,0.31,0.28,0.31,Matches,5.0,1.0,20.0,2.0,0.4,0.0,0.0,15.0,0.0,0.14,-0.7,-0.7,95.0,117.0,81.2,1293.0,401.0,59.0,69.0,85.5,28.0,31.0,90.3,2.0,3.0,66.7,0.0,-0.1,3.0,14.0,1.0,0.0,109.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,2.4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,5.0,2.0,5.0,8.0,62.5,3.0,3.0,0.0,3.0,2.0,10.0,1.0,0.0,145.0,3.0,27.0,92.0,27.0,9.0,145.0,2.0,1.0,50.0,1.0,50.0,75.0,336.0,162.0,1.0,0.0,3.0,1.0,94.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,12.0,2.0,2.0,50.0,0,1,0,185.0
Ismaila Sarr,sn SEN,Crystal Palace,27,1998,8.0,8.0,701.0,7.8,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,3.6,3.6,0.5,4.1,22.0,26.0,38.0,0.39,0.13,0.51,0.39,0.51,0.46,0.07,0.53,0.46,0.53,Matches,12.0,3.0,25.0,1.54,0.39,0.25,1.0,10.7,0.0,0.3,-0.6,-0.6,103.0,152.0,67.8,1582.0,515.0,52.0,67.0,77.6,43.0,56.0,76.8,4.0,10.0,40.0,0.3,0.5,6.0,10.0,6.0,0.0,150.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,16.0,2.05,8.0,0.0,1.0,2.0,3.0,2.0,2.0,0.26,2.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,4.0,2.0,2.0,2.0,6.0,33.3,4.0,8.0,1.0,7.0,5.0,13.0,12.0,0.0,236.0,17.0,42.0,103.0,99.0,26.0,236.0,14.0,4.0,28.6,6.0,42.9,129.0,1005.0,583.0,14.0,8.0,16.0,17.0,160.0,0.0,5.0,11.0,3.0,0.0,0.0,0.0,28.0,10.0,20.0,33.3,1,1,0,40.27
Sávio,br BRA,Manchester City,21,2004,7.0,4.0,354.0,3.9,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.4,0.7,27.0,8.0,31.0,0.0,0.25,0.25,0.0,0.25,0.06,0.11,0.18,0.06,0.18,Matches,6.0,3.0,50.0,1.53,0.76,0.0,0.0,12.9,0.0,0.04,-0.2,-0.2,136.0,171.0,79.5,1932.0,325.0,85.0,100.0,85.0,46.0,52.0,88.5,4.0,8.0,50.0,0.7,0.6,4.0,2.0,4.0,0.0,167.0,4.0,0.0,3.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,3.81,10.0,0.0,3.0,2.0,0.0,0.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,3.0,66.7,1.0,3.0,0.0,3.0,3.0,6.0,4.0,0.0,228.0,2.0,23.0,67.0,141.0,28.0,228.0,22.0,6.0,27.3,12.0,54.5,157.0,1147.0,599.0,12.0,12.0,15.0,5.0,173.0,0.0,4.0,7.0,3.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,0,1,0,240.75
Nicolò Savona,it ITA,Nott'ham Forest,22,2003,5.0,3.0,341.0,3.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.8,6.0,12.0,19.0,0.26,0.0,0.26,0.26,0.26,0.21,0.01,0.21,0.21,0.21,Matches,1.0,1.0,100.0,0.26,0.26,1.0,1.0,4.7,0.0,0.78,0.2,0.2,133.0,179.0,74.3,2039.0,783.0,75.0,89.0,84.3,51.0,68.0,75.0,6.0,16.0,37.5,0.1,0.0,1.0,9.0,1.0,0.0,133.0,46.0,5.0,0.0,0.0,8.0,41.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.79,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,5.0,2.0,4.0,9.0,16.0,56.3,7.0,3.0,1.0,2.0,2.0,13.0,8.0,0.0,214.0,15.0,76.0,79.0,61.0,6.0,214.0,4.0,1.0,25.0,2.0,50.0,115.0,402.0,165.0,4.0,1.0,5.0,1.0,114.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,12.0,2.0,4.0,33.3,0,1,1,40.27
Oliver Scarles,eng ENG,West Ham,19,2005,2.0,2.0,69.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,24.0,83.3,265.0,100.0,12.0,13.0,92.3,8.0,9.0,88.9,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,16.0,8.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,34.0,3.0,13.0,12.0,9.0,0.0,34.0,2.0,0.0,0.0,2.0,100.0,13.0,61.0,19.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,33.3,0,1,1,70.5
Kevin Schade,de GER,Brentford,23,2001,10.0,9.0,830.0,9.2,2.0,1.0,3.0,2.0,0.0,1.0,4.0,0.0,2.8,2.0,1.1,3.1,17.0,6.0,30.0,0.22,0.11,0.33,0.22,0.33,0.3,0.12,0.42,0.22,0.34,Matches,14.0,5.0,35.7,1.52,0.54,0.14,0.4,12.3,0.0,0.14,-0.8,0.0,95.0,153.0,62.1,1452.0,412.0,51.0,77.0,66.2,30.0,43.0,69.8,7.0,13.0,53.8,0.7,-0.1,11.0,5.0,3.0,1.0,141.0,11.0,0.0,1.0,0.0,7.0,8.0,1.0,1.0,0.0,0.0,1.0,5.0,15.0,1.63,10.0,1.0,1.0,1.0,2.0,0.0,3.0,0.33,1.0,1.0,1.0,0.0,0.0,0.0,17.0,9.0,3.0,7.0,7.0,4.0,8.0,50.0,4.0,5.0,2.0,3.0,5.0,22.0,5.0,0.0,276.0,15.0,46.0,114.0,124.0,36.0,275.0,27.0,6.0,22.2,18.0,66.7,120.0,971.0,393.0,10.0,12.0,29.0,14.0,167.0,0.0,16.0,9.0,3.0,0.0,0.0,0.0,29.0,26.0,23.0,53.1,1,0,0,0.0
Fabian Schär,ch SUI,Newcastle Utd,33,1991,6.0,4.0,425.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,5.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.05,0.02,0.05,Matches,5.0,0.0,0.0,1.06,0.0,0.0,0.0,39.1,0.0,0.02,-0.1,-0.1,253.0,303.0,83.5,5724.0,2385.0,65.0,71.0,91.5,143.0,152.0,94.1,45.0,78.0,57.7,0.1,-0.1,2.0,27.0,1.0,0.0,291.0,12.0,9.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.85,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,1.0,2.0,5.0,40.0,3.0,7.0,6.0,1.0,12.0,17.0,25.0,2.0,365.0,44.0,178.0,167.0,22.0,4.0,365.0,0.0,0.0,0.0,0.0,0.0,234.0,887.0,531.0,1.0,0.0,3.0,0.0,251.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,19.0,16.0,7.0,69.6,0,0,1,40.27
Alex Scott,eng ENG,Bournemouth,22,2003,10.0,9.0,666.0,7.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,14.0,22.0,17.0,0.14,0.0,0.14,0.14,0.14,0.07,0.06,0.14,0.07,0.14,Matches,10.0,2.0,20.0,1.35,0.27,0.1,0.5,22.8,0.0,0.05,0.5,0.5,287.0,354.0,81.1,4496.0,886.0,151.0,163.0,92.6,109.0,124.0,87.9,17.0,47.0,36.2,0.4,-0.5,6.0,20.0,5.0,2.0,324.0,30.0,9.0,1.0,3.0,23.0,1.0,16.0,13.0,1.0,0.0,0.0,6.0,20.0,2.7,11.0,3.0,0.0,1.0,3.0,2.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,6.0,8.0,4.0,7.0,12.0,58.3,5.0,5.0,0.0,5.0,9.0,27.0,15.0,0.0,448.0,19.0,85.0,242.0,125.0,7.0,448.0,18.0,5.0,27.8,9.0,50.0,238.0,1340.0,587.0,15.0,2.0,11.0,5.0,288.0,0.0,9.0,16.0,0.0,0.0,0.0,0.0,31.0,7.0,5.0,58.3,0,1,0,0.0
Jenson Seelt,nl NED,Sunderland,22,2003,2.0,1.0,134.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,110.0,87.3,1786.0,705.0,38.0,40.0,95.0,46.0,48.0,95.8,10.0,16.0,62.5,0.0,0.0,0.0,6.0,0.0,0.0,104.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,3.0,0.0,4.0,7.0,0.0,125.0,16.0,47.0,73.0,6.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,88.0,524.0,358.0,1.0,0.0,0.0,1.0,85.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,83.3,0,0,1,0.0
Matz Sels,be BEL,Nott'ham Forest,33,1992,10.0,10.0,900.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,286.0,62.9,4854.0,3470.0,50.0,50.0,100.0,79.0,82.0,96.3,50.0,153.0,32.7,0.0,0.0,0.0,12.0,1.0,0.0,207.0,79.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,320.0,247.0,312.0,8.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,168.0,856.0,452.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,50.0,0,0,0,40.27
Antoine Semenyo,gh GHA,Bournemouth,25,2000,10.0,10.0,899.0,10.0,6.0,3.0,9.0,5.0,1.0,1.0,2.0,0.0,3.8,3.0,0.5,3.5,34.0,39.0,59.0,0.6,0.3,0.9,0.5,0.8,0.38,0.05,0.43,0.3,0.35,Matches,21.0,12.0,57.1,2.1,1.2,0.24,0.42,17.8,1.0,0.14,2.2,2.0,218.0,315.0,69.2,3573.0,1047.0,118.0,142.0,83.1,74.0,103.0,71.8,22.0,49.0,44.9,0.5,2.5,11.0,13.0,16.0,1.0,281.0,32.0,0.0,0.0,1.0,13.0,32.0,0.0,0.0,0.0,0.0,2.0,5.0,35.0,3.5,24.0,3.0,6.0,1.0,0.0,1.0,7.0,0.7,4.0,0.0,3.0,0.0,0.0,0.0,16.0,10.0,7.0,5.0,4.0,10.0,17.0,58.8,7.0,20.0,2.0,18.0,1.0,17.0,6.0,0.0,455.0,11.0,60.0,164.0,249.0,39.0,454.0,45.0,21.0,46.7,20.0,44.4,257.0,1992.0,1099.0,20.0,11.0,30.0,19.0,284.0,0.0,24.0,5.0,6.0,0.0,0.0,0.0,54.0,24.0,23.0,51.1,1,1,0,0.0
Marcos Senesi,ar ARG,Bournemouth,28,1997,10.0,10.0,887.0,9.9,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.3,0.5,5.0,53.0,3.0,0.0,0.2,0.2,0.0,0.2,0.02,0.03,0.05,0.02,0.05,Matches,3.0,1.0,33.3,0.3,0.1,0.0,0.0,22.0,0.0,0.06,-0.2,-0.2,501.0,641.0,78.2,11009.0,5031.0,133.0,146.0,91.1,265.0,291.0,91.1,97.0,179.0,54.2,1.3,1.7,5.0,65.0,14.0,3.0,601.0,32.0,21.0,4.0,1.0,10.0,5.0,0.0,0.0,0.0,0.0,8.0,8.0,17.0,1.72,14.0,0.0,0.0,1.0,0.0,2.0,3.0,0.3,3.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,9.0,7.0,0.0,7.0,18.0,38.9,11.0,18.0,13.0,5.0,18.0,34.0,81.0,0.0,785.0,117.0,370.0,373.0,45.0,10.0,785.0,1.0,1.0,100.0,0.0,0.0,463.0,2249.0,1478.0,2.0,0.0,7.0,4.0,497.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,43.0,23.0,28.0,45.1,0,0,1,0.0
Benjamin Šeško,si SVN,Manchester Utd,22,2003,10.0,6.0,588.0,6.5,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,2.1,2.1,0.3,2.4,4.0,9.0,22.0,0.31,0.15,0.46,0.31,0.46,0.31,0.05,0.37,0.31,0.37,Matches,18.0,7.0,38.9,2.76,1.07,0.11,0.29,13.7,0.0,0.13,-0.1,-0.1,72.0,114.0,63.2,886.0,209.0,47.0,70.0,67.1,11.0,25.0,44.0,5.0,5.0,100.0,0.2,0.7,7.0,5.0,2.0,0.0,111.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,1.99,10.0,0.0,0.0,2.0,0.0,1.0,2.0,0.31,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,2.0,2.0,100.0,0.0,5.0,1.0,4.0,2.0,5.0,8.0,0.0,179.0,8.0,18.0,94.0,70.0,22.0,179.0,8.0,2.0,25.0,6.0,75.0,79.0,276.0,124.0,3.0,2.0,11.0,5.0,120.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,13.0,25.0,29.0,46.3,1,0,0,189.5
Ryan Sessegnon,eng ENG,Fulham,25,2000,9.0,9.0,746.0,8.3,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.7,0.7,0.8,1.5,20.0,29.0,41.0,0.24,0.0,0.24,0.24,0.24,0.08,0.1,0.18,0.08,0.18,Matches,4.0,3.0,75.0,0.48,0.36,0.5,0.67,18.5,0.0,0.17,1.3,1.3,295.0,404.0,73.0,4421.0,1485.0,157.0,180.0,87.2,121.0,152.0,79.6,10.0,42.0,23.8,0.7,-0.8,5.0,27.0,4.0,0.0,315.0,86.0,4.0,2.0,1.0,24.0,82.0,0.0,0.0,0.0,0.0,3.0,14.0,13.0,1.57,11.0,0.0,0.0,1.0,0.0,1.0,1.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,19.0,9.0,9.0,6.0,4.0,9.0,17.0,52.9,8.0,10.0,5.0,5.0,7.0,26.0,32.0,0.0,522.0,37.0,186.0,204.0,135.0,24.0,522.0,10.0,3.0,30.0,7.0,70.0,243.0,1311.0,658.0,13.0,7.0,18.0,7.0,271.0,0.0,19.0,2.0,1.0,0.0,1.0,0.0,25.0,12.0,13.0,48.0,0,0,1,0.0
Luke Shaw,eng ENG,Manchester Utd,30,1995,10.0,10.0,843.0,9.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,9.0,39.0,7.0,0.0,0.11,0.11,0.0,0.11,0.01,0.01,0.02,0.01,0.02,Matches,1.0,0.0,0.0,0.11,0.0,0.0,0.0,8.9,0.0,0.08,-0.1,-0.1,448.0,530.0,84.5,7447.0,2667.0,228.0,256.0,89.1,170.0,194.0,87.6,34.0,54.0,63.0,0.2,0.9,2.0,34.0,2.0,0.0,489.0,40.0,6.0,1.0,9.0,1.0,17.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.75,5.0,0.0,0.0,1.0,0.0,1.0,2.0,0.21,0.0,0.0,0.0,1.0,0.0,1.0,18.0,9.0,7.0,10.0,1.0,9.0,13.0,69.2,4.0,12.0,3.0,9.0,7.0,25.0,21.0,0.0,604.0,51.0,229.0,316.0,61.0,1.0,604.0,6.0,1.0,16.7,5.0,83.3,322.0,1619.0,927.0,13.0,0.0,2.0,3.0,372.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,31.0,16.0,9.0,64.0,0,0,1,189.5
Bernardo Silva,pt POR,Manchester City,31,1994,10.0,6.0,554.0,6.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,1.9,1.9,7.0,23.0,27.0,0.0,0.16,0.16,0.0,0.16,0.01,0.31,0.31,0.01,0.31,Matches,1.0,0.0,0.0,0.16,0.0,0.0,0.0,9.0,0.0,0.05,-0.1,-0.1,286.0,334.0,85.6,4469.0,1023.0,162.0,173.0,93.6,91.0,107.0,85.0,22.0,32.0,68.8,1.2,-0.9,9.0,28.0,4.0,2.0,309.0,23.0,8.0,3.0,4.0,14.0,8.0,5.0,3.0,1.0,1.0,2.0,6.0,15.0,2.44,13.0,2.0,0.0,0.0,0.0,0.0,1.0,0.16,1.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,3.0,6.0,0.0,6.0,14.0,42.9,8.0,5.0,2.0,3.0,5.0,14.0,9.0,0.0,394.0,16.0,91.0,194.0,110.0,10.0,394.0,11.0,2.0,18.2,8.0,72.7,253.0,1264.0,483.0,7.0,3.0,11.0,9.0,274.0,0.0,9.0,6.0,1.0,0.0,0.0,0.0,32.0,2.0,5.0,28.6,0,1,0,240.75
Jota Silva,pt POR,Nott'ham Forest,26,1999,1.0,0.0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,27.0,5.0,1.0,1.0,100.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,7.0,0.0,2.0,1.0,4.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,40.27
Xavi Simons,nl NED,Tottenham,22,2003,7.0,5.0,454.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.6,0.9,19.0,32.0,24.0,0.0,0.2,0.2,0.0,0.2,0.06,0.12,0.18,0.06,0.18,Matches,4.0,1.0,25.0,0.79,0.2,0.0,0.0,20.0,0.0,0.07,-0.3,-0.3,159.0,204.0,77.9,2616.0,557.0,80.0,93.0,86.0,63.0,73.0,86.3,12.0,27.0,44.4,0.6,0.4,6.0,9.0,8.0,2.0,175.0,27.0,5.0,1.0,1.0,21.0,3.0,13.0,13.0,0.0,0.0,2.0,3.0,11.0,2.18,9.0,1.0,0.0,0.0,1.0,0.0,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,11.0,6.0,7.0,4.0,0.0,8.0,14.0,57.1,6.0,5.0,0.0,5.0,1.0,12.0,7.0,0.0,279.0,5.0,44.0,115.0,127.0,6.0,279.0,23.0,7.0,30.4,10.0,43.5,153.0,1160.0,587.0,15.0,5.0,16.0,9.0,179.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,28.0,4.0,8.0,33.3,1,1,0,155.25
Adam Smith,eng ENG,Bournemouth,34,1991,3.0,3.0,204.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,87.0,79.3,1169.0,441.0,35.0,39.0,89.7,27.0,30.0,90.0,7.0,16.0,43.8,0.1,-0.3,1.0,7.0,0.0,0.0,71.0,16.0,4.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.76,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,10.0,0.0,106.0,6.0,25.0,61.0,20.0,2.0,106.0,1.0,0.0,0.0,0.0,0.0,32.0,121.0,61.0,2.0,1.0,3.0,0.0,56.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,33.3,0,0,1,0.0
Emile Smith Rowe,eng ENG,Fulham,25,2000,10.0,1.0,222.0,2.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,1.1,5.0,13.0,12.0,0.41,0.0,0.41,0.41,0.41,0.41,0.04,0.45,0.41,0.45,Matches,5.0,2.0,40.0,2.03,0.81,0.2,0.5,14.8,0.0,0.2,0.0,0.0,124.0,143.0,86.7,1827.0,309.0,69.0,80.0,86.3,44.0,48.0,91.7,5.0,6.0,83.3,0.1,-0.1,3.0,8.0,3.0,0.0,139.0,4.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.84,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.41,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,170.0,2.0,22.0,70.0,78.0,9.0,170.0,7.0,1.0,14.3,6.0,85.7,97.0,441.0,236.0,5.0,2.0,4.0,0.0,123.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0,1,0,0.0
