player,nationality,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,npxg_xg_assist,progressive_carries,progressive_passes,progressive_passes_received,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,matches,shots,shots_on_target,shots_on_target_pct,shots_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,average_shot_distance,shots_free_kicks,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_take_ons,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,position_fw,position_mf,position_df,team_coeff
Harry Maguire,eng ENG,Manchester Utd,30,1993,22.0,18.0,"1,653",18.4,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,2.0,2.0,1.2,3.3,20.0,73.0,2.0,0.11,0.11,0.22,0.11,0.22,0.11,0.07,0.18,0.11,0.18,Matches,20.0,3.0,15.0,1.09,0.16,0.1,0.67,11.5,0.0,0.1,0.0,0.0,917.0,1103.0,83.1,16999.0,6419.0,382.0,423.0,90.3,412.0,472.0,87.3,102.0,176.0,58.0,0.9,0.8,6.0,78.0,6.0,0.0,1018.0,83.0,36.0,0.0,13.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,24.0,1.31,19.0,0.0,0.0,1.0,1.0,3.0,4.0,0.22,2.0,0.0,0.0,1.0,1.0,0.0,24.0,17.0,14.0,10.0,0.0,12.0,22.0,54.5,10.0,33.0,24.0,9.0,25.0,49.0,83.0,1.0,1313.0,201.0,626.0,603.0,89.0,36.0,1313.0,2.0,0.0,0.0,2.0,100.0,702.0,4638.0,2771.0,13.0,2.0,9.0,2.0,782.0,0.0,21.0,10.0,6.0,1.0,0.0,0.0,78.0,69.0,19.0,78.4,0,0,1,189.5
Kobbie Mainoo,eng ENG,Manchester Utd,18,2005,24.0,24.0,"1,924",21.4,3.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,0.9,0.9,0.7,1.6,25.0,64.0,36.0,0.14,0.05,0.19,0.14,0.19,0.04,0.03,0.07,0.04,0.07,Matches,11.0,5.0,45.5,0.51,0.23,0.27,0.6,21.1,0.0,0.08,2.1,2.1,748.0,868.0,86.2,10519.0,2654.0,439.0,486.0,90.3,237.0,266.0,89.1,31.0,51.0,60.8,1.6,0.3,15.0,47.0,9.0,1.0,863.0,5.0,4.0,8.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,40.0,1.87,31.0,0.0,3.0,3.0,2.0,1.0,8.0,0.37,3.0,0.0,2.0,2.0,1.0,0.0,47.0,27.0,20.0,16.0,11.0,21.0,45.0,46.7,24.0,20.0,12.0,8.0,22.0,69.0,30.0,1.0,1094.0,62.0,302.0,568.0,236.0,30.0,1094.0,58.0,31.0,53.4,22.0,37.9,667.0,3152.0,1447.0,22.0,6.0,29.0,24.0,767.0,0.0,15.0,23.0,0.0,0.0,0.0,0.0,96.0,19.0,26.0,42.2,0,1,0,189.5
Orel Mangala,be BEL,Nott'ham Forest,25,1998,20.0,19.0,"1,563",17.4,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.8,0.8,0.2,1.1,13.0,45.0,14.0,0.06,0.0,0.06,0.06,0.06,0.05,0.01,0.06,0.05,0.06,Matches,10.0,1.0,10.0,0.58,0.06,0.1,1.0,18.9,0.0,0.08,0.2,0.2,570.0,646.0,88.2,9021.0,2312.0,292.0,321.0,91.0,225.0,247.0,91.1,37.0,47.0,78.7,0.3,-0.2,6.0,39.0,1.0,0.0,639.0,5.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,20.0,1.15,17.0,0.0,0.0,0.0,1.0,2.0,2.0,0.12,1.0,0.0,0.0,0.0,0.0,1.0,27.0,13.0,16.0,10.0,1.0,14.0,29.0,48.3,15.0,12.0,6.0,6.0,26.0,53.0,32.0,0.0,819.0,46.0,245.0,471.0,116.0,9.0,819.0,30.0,13.0,43.3,13.0,43.3,429.0,2097.0,961.0,11.0,1.0,17.0,18.0,529.0,0.0,23.0,21.0,0.0,0.0,0.0,0.0,74.0,9.0,3.0,75.0,0,1,0,40.27
Benson Manuel,ao ANG,Burnley,26,1997,8.0,1.0,116.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,5.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.08,0.05,0.08,Matches,4.0,2.0,50.0,3.1,1.55,0.0,0.0,24.0,0.0,0.02,-0.1,-0.1,48.0,59.0,81.4,693.0,153.0,27.0,27.0,100.0,16.0,22.0,72.7,3.0,4.0,75.0,0.2,0.0,1.0,2.0,3.0,2.0,52.0,6.0,0.0,0.0,0.0,9.0,2.0,4.0,0.0,1.0,0.0,1.0,3.0,6.0,4.7,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,82.0,0.0,9.0,25.0,48.0,3.0,82.0,12.0,4.0,33.3,6.0,50.0,63.0,515.0,225.0,7.0,0.0,5.0,4.0,68.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,1,1,0,40.27
Solly March,eng ENG,Brighton,29,1994,7.0,7.0,554.0,6.2,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,2.9,14.0,24.0,44.0,0.49,0.16,0.65,0.49,0.65,0.32,0.16,0.47,0.32,0.47,Matches,14.0,6.0,42.9,2.27,0.97,0.21,0.5,16.6,1.0,0.14,1.0,1.0,203.0,261.0,77.8,3145.0,899.0,118.0,139.0,84.9,62.0,78.0,79.5,17.0,27.0,63.0,1.0,0.0,7.0,10.0,7.0,0.0,222.0,39.0,8.0,1.0,1.0,21.0,19.0,12.0,6.0,2.0,0.0,0.0,7.0,22.0,3.57,8.0,8.0,2.0,1.0,2.0,1.0,2.0,0.32,0.0,1.0,0.0,0.0,1.0,0.0,19.0,14.0,9.0,7.0,3.0,8.0,14.0,57.1,6.0,5.0,0.0,5.0,11.0,30.0,8.0,0.0,336.0,12.0,71.0,123.0,145.0,18.0,336.0,18.0,8.0,44.4,8.0,44.4,198.0,975.0,491.0,7.0,3.0,8.0,10.0,211.0,0.0,12.0,8.0,7.0,0.0,0.0,0.0,36.0,6.0,4.0,60.0,1,0,1,40.27
Anthony Martial,fr FRA,Manchester Utd,27,1995,13.0,5.0,448.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.2,1.2,0.2,1.5,6.0,12.0,36.0,0.2,0.0,0.2,0.2,0.2,0.25,0.05,0.29,0.25,0.29,Matches,6.0,4.0,66.7,1.21,0.8,0.17,0.25,12.9,0.0,0.2,-0.2,-0.2,109.0,139.0,78.4,1267.0,263.0,70.0,80.0,87.5,25.0,33.0,75.8,1.0,2.0,50.0,0.2,-0.2,6.0,6.0,2.0,0.0,131.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,11.0,2.21,9.0,0.0,0.0,1.0,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,100.0,0.0,4.0,0.0,4.0,0.0,4.0,3.0,0.0,178.0,3.0,11.0,81.0,89.0,16.0,178.0,6.0,2.0,33.3,2.0,33.3,105.0,444.0,168.0,6.0,1.0,14.0,10.0,148.0,0.0,3.0,6.0,3.0,1.0,0.0,0.0,9.0,8.0,18.0,30.8,1,0,0,189.5
Gabriel Martinelli,br BRA,Arsenal,22,2001,35.0,24.0,"2,019",22.4,6.0,4.0,10.0,6.0,0.0,0.0,1.0,0.0,6.8,6.8,6.1,12.9,127.0,65.0,345.0,0.27,0.18,0.45,0.27,0.45,0.31,0.27,0.58,0.31,0.58,Matches,58.0,20.0,34.5,2.59,0.89,0.1,0.3,15.6,0.0,0.12,-0.8,-0.8,724.0,929.0,77.9,11003.0,2008.0,424.0,490.0,86.5,237.0,292.0,81.2,47.0,85.0,55.3,5.2,-2.1,46.0,22.0,33.0,7.0,878.0,49.0,3.0,3.0,3.0,109.0,11.0,35.0,30.0,0.0,0.0,2.0,29.0,92.0,4.1,63.0,6.0,12.0,8.0,1.0,2.0,11.0,0.49,7.0,1.0,1.0,2.0,0.0,0.0,30.0,24.0,9.0,12.0,9.0,13.0,32.0,40.6,19.0,23.0,1.0,22.0,5.0,35.0,9.0,1.0,1241.0,12.0,96.0,315.0,844.0,196.0,1241.0,114.0,40.0,35.1,61.0,53.5,856.0,5863.0,2981.0,49.0,82.0,54.0,41.0,956.0,0.0,23.0,24.0,9.0,0.0,0.0,0.0,95.0,15.0,26.0,36.6,1,0,0,188.0
Emiliano Martínez,ar ARG,Aston Villa,30,1992,34.0,34.0,"3,015",33.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.0,1436.0,82.9,28047.0,16368.0,248.0,250.0,99.2,715.0,722.0,99.0,223.0,452.0,49.3,0.0,0.0,2.0,21.0,0.0,0.0,1170.0,259.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,0.09,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,1509.0,1139.0,1484.0,25.0,0.0,0.0,1509.0,0.0,0.0,0.0,0.0,0.0,933.0,4389.0,2772.0,0.0,0.0,1.0,0.0,800.0,0.0,1.0,7.0,0.0,0.0,0.0,2.0,48.0,5.0,0.0,100.0,0,0,0,53.25
Lisandro Martínez,ar ARG,Manchester Utd,25,1998,11.0,8.0,646.0,7.2,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.1,0.1,8.0,28.0,1.0,0.0,0.14,0.14,0.0,0.14,0.0,0.01,0.01,0.0,0.01,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,446.0,92.2,6870.0,2103.0,186.0,192.0,96.9,192.0,202.0,95.0,26.0,41.0,63.4,0.1,0.9,3.0,29.0,1.0,0.0,414.0,30.0,10.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,0.98,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,8.0,4.0,0.0,5.0,12.0,41.7,7.0,10.0,8.0,2.0,5.0,17.0,26.0,0.0,510.0,75.0,234.0,259.0,18.0,2.0,510.0,4.0,2.0,50.0,1.0,25.0,338.0,1775.0,1062.0,3.0,0.0,1.0,3.0,351.0,0.0,6.0,3.0,0.0,0.0,0.0,1.0,33.0,4.0,5.0,44.4,0,0,1,189.5
Han-Noah Massengo,fr FRA,Burnley,22,2001,3.0,0.0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,50.0,74.0,42.0,5.0,7.0,71.4,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0,0.0,5.0,6.0,5.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,34.0,16.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,1,40.27
Pape Matar Sarr,sn SEN,Tottenham,20,2002,34.0,27.0,"2,069",23.0,3.0,3.0,6.0,3.0,0.0,0.0,9.0,0.0,3.4,3.4,2.2,5.7,43.0,150.0,90.0,0.13,0.13,0.26,0.13,0.26,0.15,0.1,0.25,0.15,0.25,Matches,36.0,13.0,36.1,1.57,0.57,0.08,0.23,17.6,0.0,0.1,-0.4,-0.4,1179.0,1349.0,87.4,17118.0,4177.0,662.0,718.0,92.2,402.0,453.0,88.7,52.0,77.0,67.5,2.1,0.8,20.0,108.0,23.0,4.0,1329.0,18.0,5.0,6.0,3.0,25.0,9.0,1.0,0.0,0.0,0.0,2.0,27.0,52.0,2.26,43.0,0.0,0.0,3.0,2.0,4.0,7.0,0.3,6.0,0.0,0.0,1.0,0.0,0.0,34.0,24.0,11.0,17.0,6.0,15.0,36.0,41.7,21.0,21.0,5.0,16.0,31.0,65.0,28.0,1.0,1582.0,64.0,283.0,830.0,486.0,44.0,1582.0,38.0,19.0,50.0,17.0,44.7,1041.0,5912.0,2263.0,58.0,3.0,37.0,15.0,1197.0,0.0,32.0,17.0,0.0,0.0,0.0,0.0,144.0,24.0,27.0,47.1,0,1,0,155.25
Jean-Philippe Mateta,fr FRA,Crystal Palace,26,1997,35.0,25.0,"2,282",25.4,16.0,5.0,21.0,14.0,2.0,2.0,3.0,0.0,10.9,9.4,3.1,12.5,29.0,25.0,135.0,0.63,0.2,0.83,0.55,0.75,0.43,0.12,0.56,0.37,0.49,Matches,44.0,25.0,56.8,1.74,0.99,0.32,0.56,12.7,0.0,0.21,5.1,4.6,309.0,433.0,71.4,4043.0,785.0,195.0,245.0,79.6,75.0,112.0,67.0,13.0,14.0,92.9,1.3,1.9,32.0,11.0,14.0,4.0,421.0,12.0,0.0,1.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,65.0,2.56,48.0,0.0,5.0,6.0,4.0,2.0,12.0,0.47,8.0,0.0,1.0,1.0,2.0,0.0,22.0,15.0,4.0,11.0,7.0,6.0,10.0,60.0,4.0,13.0,4.0,9.0,4.0,26.0,14.0,0.0,725.0,19.0,66.0,303.0,373.0,102.0,723.0,65.0,25.0,38.5,36.0,55.4,427.0,2104.0,740.0,15.0,14.0,89.0,78.0,539.0,0.0,35.0,22.0,24.0,2.0,0.0,0.0,81.0,50.0,68.0,42.4,1,0,0,40.27
Joël Matip,cm CMR,Liverpool,31,1991,10.0,9.0,781.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,0.1,0.6,8.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.06,0.06,0.06,Matches,5.0,0.0,0.0,0.58,0.0,0.0,0.0,10.6,0.0,0.1,-0.5,-0.5,494.0,564.0,87.6,8687.0,3066.0,198.0,216.0,91.7,257.0,287.0,89.5,33.0,47.0,70.2,0.1,-0.1,2.0,27.0,2.0,0.0,559.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,0.92,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,7.0,4.0,1.0,8.0,12.0,66.7,4.0,16.0,12.0,4.0,9.0,21.0,43.0,0.0,665.0,90.0,303.0,327.0,37.0,12.0,665.0,2.0,0.0,0.0,2.0,100.0,421.0,2195.0,1406.0,13.0,0.0,3.0,4.0,451.0,0.0,7.0,3.0,1.0,0.0,0.0,1.0,58.0,28.0,10.0,73.7,0,0,1,214.5
Alex Matos,eng ENG,Chelsea,18,2004,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,185.0
Remi Matthews,eng ENG,Crystal Palace,29,1994,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,5.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0,0,0,40.27
Neal Maupay,fr FRA,Brentford,26,1996,29.0,13.0,"1,321",14.7,6.0,3.0,9.0,6.0,0.0,0.0,8.0,0.0,5.7,5.7,2.3,8.1,21.0,37.0,91.0,0.41,0.2,0.61,0.41,0.61,0.39,0.16,0.55,0.39,0.55,Matches,37.0,14.0,37.8,2.52,0.95,0.16,0.43,15.3,1.0,0.16,0.3,0.3,282.0,392.0,71.9,4002.0,913.0,172.0,208.0,82.7,66.0,97.0,68.0,23.0,32.0,71.9,2.2,0.7,15.0,17.0,17.0,2.0,362.0,28.0,6.0,5.0,2.0,8.0,10.0,1.0,0.0,0.0,0.0,2.0,28.0,40.0,2.72,31.0,0.0,2.0,6.0,0.0,1.0,5.0,0.34,5.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,4.0,5.0,1.0,3.0,13.0,23.1,10.0,11.0,0.0,11.0,2.0,12.0,3.0,0.0,532.0,6.0,59.0,221.0,262.0,71.0,532.0,33.0,9.0,27.3,20.0,60.6,295.0,1421.0,571.0,23.0,12.0,28.0,24.0,379.0,0.0,19.0,26.0,4.0,0.0,0.0,0.0,60.0,14.0,41.0,25.5,1,0,0,0.0
Neal Maupay,fr FRA,Everton,26,1996,2.0,1.0,111.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,0.1,1.5,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.16,0.05,1.22,1.16,1.22,Matches,5.0,4.0,80.0,4.05,3.24,0.0,0.0,12.5,0.0,0.29,-1.4,-1.4,22.0,26.0,84.6,353.0,14.0,12.0,13.0,92.3,8.0,9.0,88.9,1.0,1.0,100.0,0.0,-0.1,1.0,0.0,0.0,0.0,23.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.41,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,40.0,1.0,1.0,21.0,19.0,8.0,40.0,0.0,0.0,0.0,0.0,0.0,20.0,89.0,34.0,1.0,1.0,6.0,3.0,28.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1,0,0,40.27
Konstantinos Mavropanos,gr GRE,West Ham,25,1997,19.0,16.0,"1,500",16.7,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.2,1.2,0.2,1.4,10.0,38.0,2.0,0.06,0.0,0.06,0.06,0.06,0.07,0.01,0.08,0.07,0.08,Matches,12.0,2.0,16.7,0.72,0.12,0.08,0.5,9.3,0.0,0.1,-0.2,-0.2,482.0,635.0,75.9,9625.0,3911.0,155.0,179.0,86.6,266.0,303.0,87.8,53.0,131.0,40.5,0.1,-0.2,3.0,29.0,1.0,0.0,597.0,36.0,29.0,1.0,11.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,7.0,10.0,0.6,7.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,16.0,17.0,9.0,2.0,17.0,21.0,81.0,4.0,21.0,13.0,8.0,23.0,51.0,79.0,3.0,821.0,117.0,421.0,372.0,34.0,19.0,821.0,6.0,2.0,33.3,2.0,33.3,393.0,2338.0,1349.0,1.0,1.0,7.0,0.0,419.0,0.0,15.0,10.0,0.0,0.0,0.0,2.0,70.0,44.0,23.0,65.7,0,0,1,70.5
Bryan Mbeumo,cm CMR,Brentford,23,1999,25.0,22.0,"1,960",21.8,9.0,6.0,15.0,6.0,3.0,3.0,2.0,0.0,9.8,7.4,4.6,12.1,74.0,88.0,195.0,0.41,0.28,0.69,0.28,0.55,0.45,0.21,0.66,0.34,0.55,Matches,50.0,16.0,32.0,2.3,0.73,0.12,0.38,17.1,4.0,0.15,-0.8,-1.4,511.0,765.0,66.8,7853.0,2424.0,299.0,373.0,80.2,144.0,220.0,65.5,48.0,91.0,52.7,5.6,1.4,32.0,32.0,36.0,4.0,668.0,89.0,26.0,15.0,4.0,92.0,15.0,47.0,21.0,10.0,3.0,8.0,29.0,82.0,3.77,45.0,23.0,2.0,5.0,7.0,0.0,10.0,0.46,9.0,1.0,0.0,0.0,0.0,0.0,15.0,10.0,6.0,6.0,3.0,5.0,19.0,26.3,14.0,26.0,2.0,24.0,7.0,22.0,13.0,0.0,1045.0,26.0,108.0,350.0,599.0,111.0,1042.0,78.0,26.0,33.3,42.0,53.8,667.0,4326.0,2115.0,52.0,38.0,67.0,39.0,727.0,0.0,22.0,42.0,3.0,0.0,0.0,0.0,93.0,23.0,44.0,34.3,1,0,0,0.0
James Mcatee,eng ENG,Sheffield Utd,20,2002,30.0,20.0,"1,822",20.2,3.0,3.0,6.0,2.0,1.0,1.0,2.0,0.0,3.1,2.3,2.9,5.2,56.0,51.0,110.0,0.15,0.15,0.3,0.1,0.25,0.15,0.15,0.3,0.11,0.26,Matches,25.0,8.0,32.0,1.23,0.4,0.08,0.25,18.6,2.0,0.09,-0.1,-0.3,362.0,530.0,68.3,5320.0,1456.0,209.0,263.0,79.5,113.0,168.0,67.3,25.0,56.0,44.6,2.1,0.1,28.0,30.0,25.0,3.0,484.0,42.0,7.0,6.0,1.0,36.0,1.0,7.0,5.0,0.0,0.0,4.0,17.0,60.0,2.97,45.0,4.0,5.0,4.0,2.0,0.0,3.0,0.15,3.0,0.0,0.0,0.0,0.0,0.0,32.0,21.0,9.0,13.0,10.0,13.0,33.0,39.4,20.0,20.0,0.0,20.0,11.0,43.0,18.0,0.0,784.0,23.0,119.0,315.0,366.0,68.0,783.0,92.0,33.0,35.9,52.0,56.5,451.0,3244.0,1450.0,33.0,18.0,49.0,40.0,475.0,0.0,15.0,29.0,1.0,0.0,0.0,0.0,96.0,10.0,31.0,24.4,1,1,0,0.0
James Mcatee,eng ENG,Manchester City,20,2002,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,240.75
